,pricingDate,MSFT,AMZN,NVDA,AAPL,GOOGL,ADBE,JNJ,PFE,MRK,ABT,PG,KO,JPM,GS,CAT,CVX,XOM,BA,TSLA,NEE,NKE,VZ,CRM,UNH,WMT,QCOM,BAC,V,MCD,INTC
10,2018-05-15,91.4542279905,78.806,60.786757893344,44.483956825162,54.2435,236.6,107.943765985944,27.847693936159,47.75205799104,55.498547306994,63.540306265215,35.078848355348,95.927230602991,213.912608336856,134.106993563665,102.31504146175,62.623624469928,329.2818033096,18.945333,35.07292765841625,65.7219977781,36.293138586378,128.13,220.775210778,77.195714591136,47.816838753216,27.462673053074,126.35347816926,143.412350549702,46.604060572736
11,2018-05-16,91.69017800516,79.364,60.898152424424,44.899114971889,54.2045,237.39,108.13354963908,27.839891276048,48.1957004217,55.709394117047,64.045493073081,34.935909615645,96.190323954198,213.381280447296,135.1704280103,102.1730905795,62.799727094064,328.1749575426,19.098666,34.70199584559825,67.461975848772,36.346298655452,128.77,222.82164488208,78.666196139784,48.72779937648,27.321929052802,126.151081293474,143.245244290629,47.226369986912
12,2018-05-17,90.774691925232,79.088,61.318976208504,44.6151849749895,54.063,236.85,106.83957018588,27.863299256381,47.647197052884,55.975244442766,64.420028120292,35.56652170257,95.867822426912,211.73416398966,135.073752151515,102.984493201548,62.692534192416,331.2260019612,18.969333,34.5364012863045,67.083719746452,36.33870435987,126.05,223.96469816544,77.168314313832,48.94264858008,27.102016552377,125.427073717899,141.873213952977,47.373304154148
13,2018-05-18,90.944575940064,78.7185,60.880824386256,44.4529392624755,53.482,238.09,107.176004843712,27.808680635604,47.703660634968,56.571115862481,63.975812134065,35.465623768662,94.31472296656099,209.8745163762,136.849072467385,101.711704779468,62.24844931416,338.0499467334,18.454666,34.54302506867625,67.443063043656,36.255167108468,126.96,225.51335100096,76.391973123552,49.423910796144,26.618209051442,125.427073717899,141.582976766166,46.2410467478
14,2018-05-21,92.11488804224,79.273,60.460000602176,44.767886822061506,54.2005,238.1,106.727425299936,27.93352319738,47.243885752284,56.937805966921,64.507129294062,35.659011475319,95.18038496085501,210.49439891402,139.67024980102,102.912898852806,62.998799625696,350.2637491536,18.966,35.3754137200595,67.499801459004,36.779173503626,126.37,228.5184749556,77.186581165368,49.595790159024,26.873307551935,126.131774432238,142.022730079516,46.949788025056
15,2018-05-22,92.020508034,79.07,60.07878376248,44.655746403118,53.7655,238.79,106.028676395208,27.871101916492,47.14709104014,56.277763778929,64.480998941931,35.524480896775,95.91025683839699,210.7600628588,137.2797194747,102.006037102074,62.508774932448,341.6977253916,18.334,35.20098745093675,67.433606641098,37.067756735742,125.44,226.01113226952,76.145370627816,49.320783178416,27.172388552513,126.180041604453,140.237331627315,47.06214944706
16,2018-05-23,93.115316129584,80.093,61.314789245993,44.942062366378,54.298,243.91,106.49450899836,28.066168419267,47.727859313004,56.690290146424,64.611650702586,35.65060331416,95.46893895895299,210.591809027106,138.63318149769,102.37991870106,62.89926335988,345.7304938818,18.604666,35.388661284803,67.461975848772,36.900682232938,128.09,225.16306047864,75.816567300168,50.549720623008,26.776546051748,127.309493434284,142.145861007254,47.719031606468
17,2018-05-24,92.784986100744,80.1535,61.351943719560495,44.89195707280751,54.2725,245.15,105.4593254358,28.003747138379,47.695594408956,57.304496071361,64.254535890129,35.583338024888,94.399591789531,209.07752454186,138.59802663995,100.717338824718,61.459815823464,345.52837422,18.523333,35.59179061087,68.256313663644,36.938653710848,128.74,223.75268021772,75.67043248788,50.773163794752,26.574226551357,127.319146868727,142.823081109813,47.3214450363
18,2018-05-25,92.832176104864,80.5075,61.745781139376,44.994553626309,54.204,243.56,105.563611535418,27.839891276048,47.663329504908,57.176154534807,64.724882228487,35.65060331416,93.915839498602,208.112278875826,136.972114469475,97.201260808722,60.265380633672,346.5774715122,18.59,35.8611577606545,68.32250848155,36.847522163864,127.96,225.7991143218,75.314228882928,51.529432991424,26.530244051272,126.730287367704,143.544276543707,47.917824891552
19,2018-05-29,92.501846076024,80.6435,61.5748705609655,44.832307913795,53.4035,242.19,103.76467619436,27.85549659627,47.10675991008,56.19525850543,64.498419176685,35.886031826612,89.90154417212099,201.045617944678,135.01223115047,96.564866597682,60.043338194544,339.2530399584,18.917333,36.15039625755425,67.064806941336,36.60450470524,126.88,223.23646260588,75.25942832832,50.565535609662,25.474664049232,125.195391291267,141.266354380554,47.814106655856
20,2018-05-30,93.38901815348,81.2445,62.6647351189455,44.736869259375,53.8735,247.4,105.129086090718,28.128589700155,48.171501743664,56.901136956477,65.230069036353,36.264399078767,91.955369687995,203.64944440726,136.62935460651,99.563874317208,62.4015820308,344.7487698102,19.448,36.490417085970755,68.303595676434,36.90827652852,129.3,225.78989615016,76.830377560416,50.704475772766,25.940878550133,126.112467563352,142.321762332594,48.125261362944
21,2018-05-31,93.285200144416,81.481,62.4665779265855,44.5865533786635,55.0,249.28,103.955867390028,28.034957778823,48.018243449436,56.406105315483,63.731928847509,36.1550929837,90.81812746019699,200.73458065418,133.509360982085,98.87975054034,62.202509499168,338.9450480928,18.982,36.60964516866225,67.89697036644,36.202007039394,129.33,222.62806327764,75.387296289072,50.470014247528,25.649408004792,126.189695038896,140.729855338267,47.71038842016
22,2018-06-01,95.125610305096,82.077,63.811569869729,45.390624042152,56.75,251.31,105.381110848644,28.284642902375,48.849064728672,57.212823545251,63.975812134065,36.255990917608,91.99780409948,202.929615248725,134.92434400612,98.52177879663,62.654251013256,343.3339321776,19.454666,36.006880972833,68.99697714684,36.308327177542,130.52,224.3242068594,75.798300448632,50.895518497034,25.96737587262,126.315189686655,140.871470286968,49.335307446064
23,2018-06-04,95.956154377608,83.2635,65.6024154956825,45.7699926934715,57.652,253.34,105.98075596233,28.440696104595,50.026733726424,57.772025954522,64.611650702586,36.567092880491,92.040238510965,204.298179327915,134.02789513375,97.256945302188,61.995780331704,347.1934552434,19.782666,35.82903628219625,70.01163857547,36.315921473124,132.65,225.50413282932,78.017722910256,50.982356098974,25.96737587262,128.458252133001,141.809669322556,49.119227788364
24,2018-06-05,96.446930420456,84.8175,65.65690872358151,46.1231157148255,57.551,252.7,105.572302044312,28.432893444484,49.518561487668,57.781193207133,64.428738237669,36.247582756449,91.522538690848,202.92072846899,134.476119569935,97.630826901174,61.773737892576,346.587096258,19.408666,35.4133243144125,70.22026055145,36.429835906854,134.12,225.31976939652,77.287048848816,51.216817624212,25.720067530976,128.931270420708,141.154700184504,48.859932199124
25,2018-06-06,96.730070445176,84.7875,65.6767244428175,46.282975460979,57.3475,253.95,106.710758709426,28.386077483818,49.954137692316,58.248723090294,64.759722697995,36.541868397014,93.661233029692,206.377685785905,137.552169622185,98.147897197644,62.830353637392,357.6170549448,21.3,34.70861472196625,70.88405774775,36.763984912462,135.55,229.2098378286,77.232248294208,51.963621000896,26.532652082092,131.557004589204,143.721471130924,49.292091514524
26,2018-06-07,95.210552312512,84.465,65.119407339305,46.158905210233,56.721,247.51,107.180046189702,28.471906745039,50.002535048388,57.918701996298,65.987849248152,36.525052074696,94.03465585076,207.461872913575,137.358817904615,100.995761292048,63.458197775616,354.7007569674,21.072666,34.7641911882475,70.89354056484,37.219642647382,132.91,229.51403749272,77.58845189916,52.658321816416,26.576814285957,129.201566585112,150.005634482504,48.298125089104
27,2018-06-08,95.918402374312,84.1995,64.965835515226,45.738975130785,56.6355,251.21,107.814453338964,28.612354627037,50.478442383096,58.001207269797,67.224685915686,36.953868293805,94.29774920196701,207.408552235165,136.50631260442,100.582105054872,64.00947555552,355.63435731,21.177333,34.8575596516,71.0263000041,37.348745672276,133.53,231.08112667152,77.049579778848,52.328338929044,26.506154759773,130.070375684982,149.501131227518,47.58074062554
28,2018-06-11,95.37099832652,84.456,64.554659341079,45.626834711841504,57.045,251.0,106.597782093804,28.32365620293,50.276786732796,57.872865733243,67.529540023881,37.105215194667,94.06011649765101,208.030626816615,137.36760661905,101.473056950328,63.62664376392,357.0203207052,22.14,34.546331440425,70.73233267431,37.43987721926,133.98,233.93875987992,76.99477922424,52.041774842642,26.550316963638,129.269140626213,147.359205127402,47.122651751216
29,2018-06-12,95.616386347944,84.9375,65.040144462361,45.877361179694,57.4095,252.59,106.493495987076,28.32365620293,50.365515218928,57.680353428412,67.276946619948,37.340643707119,93.516956030643,206.733156975305,138.413463636815,101.091220423704,63.105992527344,356.7123288396,22.851333,34.99316622932625,70.44784816161,37.067756735742,136.26,233.75439644712,76.81211070888,51.920202199926,26.40899791127,130.186216898298,147.571627550554,47.381947340456
30,2018-06-13,95.18223831004,85.243,64.99555909408,45.500378494735,57.2115,256.13,106.571710567122,28.261234922042,50.486508609108,57.414503102693,66.606267581919,37.147256000462,93.33024462010899,207.799570543505,135.970201023885,101.083265496066,62.409238666632,350.196375933,22.985333,34.9331436457425,70.27715745399,35.99696105868,136.5,233.09990626068,76.802977283112,51.425227868868,26.356003266632,129.74215891392,147.438863536084,47.563454252924
31,2018-06-14,95.720204357008,86.193,66.1126702660095,45.52423815834,58.0055,258.1,106.380519371454,28.214418961376,50.03943761394,57.717022438856,66.188181947823,36.96911204931,91.683789454491,207.639608508275,134.59037285759,100.637789548338,62.700190828248,348.8200372836,23.848,35.3066174991525,70.8366436623,36.315921473124,138.41,235.36757648412,76.528974510072,51.633638113524,26.05570028035,130.3213649805,147.85485744809,48.004256754632
32,2018-06-15,94.502702250712,85.7985,65.703971056767,45.056588751682,57.9635,251.82,106.554329549334,28.370472163596,50.421480103845,57.671186175801,67.398888263226,37.42719650334,91.57345998463,206.10219561412,131.84829395387,98.672922421752,61.758424620912,344.4504026904,23.878,35.4666777220425,71.91768481056,36.498184567092,138.41,236.801447267098,76.44677367816,51.980988521284,25.861386583344,130.41789932493,147.332652324508,47.632599743388
33,2018-06-18,95.191676310864,86.1895,65.6618626533905,45.032729088077,59.179,255.69,105.433253902008,28.214418961376,49.576109487885,57.588680902302,66.057530187168,36.943662912975,91.811092688946,205.631196288165,130.67060621958,100.208223455886,61.880930794224,341.4282325092,24.722,35.660083824701246,71.69958001749,36.042526832172,139.8,235.774610770237,75.8074338744,51.40786034848,25.96737587262,131.47977711366,147.173335507144,45.999037531176
34,2018-06-19,95.191676310864,86.739,64.4431959203765,44.30500934812449,58.9345,251.74,106.519567513758,28.261234922042,49.608623742345,57.148652776974,66.484325938641,36.9860781402,91.276419104235,202.90295490952,125.94227785355,99.866161567452,61.78905116424,328.3193287296,23.503333,36.235856015375,70.41939971034,36.8323335727,139.52,234.063216608802,76.364572846248,50.97367233878,25.843721701798,130.427552759373,146.013863114106,45.748385128244
35,2018-06-20,96.144914394088,87.504,64.9732664099395,44.498272623325,59.2035,251.24,106.058970542376,28.448498764706,49.81183783272,56.965307724754,66.066240304545,36.69765459507,91.267932221938,202.45861592277,125.792869708155,99.667288376502,61.59763526844,329.8304138202,24.148,36.1691642558375,70.85560929648,36.520967453838,138.94,233.868950244531,76.364572846248,51.051826180526,25.826056820252,130.80403670265,143.880787948288,46.206474002568
36,2018-06-21,95.455940333936,86.511,63.685244659599505,44.250132121833,58.472,248.83,105.54623051763,28.32365620293,49.73055219657,56.607784872925,66.580137229788,36.553442822505,91.242471575047,201.71212642503,122.628932511555,97.519457914242,61.015730945208,324.9891666828,23.167333,36.31810918547125,70.11594956346,36.931059415266,137.88,233.017878553439,76.912578392328,51.01709113975,25.870219024117,129.867653561679,142.084048285794,45.108789341452
37,2018-06-22,94.766966273784,85.7835,62.159434278427504,44.121289938366,58.4645,243.63,106.754211253896,28.487512065261,49.966280541405,56.781962672534,67.442438850111,36.689171549625,89.748780290775,200.85899557047,122.98926980339,99.51614475138,62.309702400816,326.1922599078,22.242,36.524853640037506,69.63232589187,37.789214816032,135.01,235.312071807687,77.469717364176,50.7999971349,25.605245800927,130.639928317119,145.64212387359,45.376728117
38,2018-06-25,92.860490107336,83.1575,59.229184796404,43.4651491892285,56.964,239.68,106.536948531546,28.386077483818,49.64926656042,55.709394117047,67.756003075683,36.96911204931,88.93403959026301,196.87771824919,120.03626175323,97.535367769518,61.054014124368,318.771580896,22.200666,36.9916959568,68.60818164615,37.66770608672,133.19,231.926286601821,78.976732615896,49.54085190677,25.154791321504,126.392417162199,141.446781016338,43.829597767868
39,2018-06-26,93.511712164192,84.5545,59.9400737239955,44.0043775867015,56.631,242.25,106.32837631809,28.386077483818,49.35663827028,55.746063127491,67.9389155406,36.757035913185,88.993447766342,196.91326536813,119.12223545199,98.768381553408,61.743111349248,318.867828354,22.8,37.073949126896245,68.80732080504,37.43987721926,135.48,231.056713352227,78.529194753264,49.01982629513,25.207785966142,127.956273541965,142.420383789118,42.930706391836
40,2018-06-27,92.058260037296,83.0255,58.387016728874,43.939956494968,55.847,237.68,105.685278659934,28.253432261931,48.67383892662,55.452711043939,67.668901901913,36.536476731615,87.618572834228,195.66911620523,118.304885009535,100.2320882388,62.562371383272,317.4433659756,22.966666,37.36516981021,67.65989993715,37.447471514842,133.22,229.576588672067,79.360336498152,47.908304990298,24.942812742952,126.479298072186,139.331407719116,42.144176437808
41,2018-06-28,93.087002127112,85.0725,59.660176689787,44.259675987275,56.339,239.81,106.0242085068,28.370472163596,49.01523859845,56.167756747597,67.982466127485,36.875798549415,89.05285594242099,198.54843283937,119.552882459305,99.961620699108,62.761443914904,322.092118197,23.328666,37.082841361501245,67.9917985353,38.624587330052,135.12,226.55158385699,78.419593644048,48.54221948446,25.322607696191,128.139688796382,138.357804946336,42.5676925669
42,2018-06-29,93.068126125464,84.99,58.679298587605,44.1666232992155,56.4595,243.81,105.450634919796,28.308050882708,49.34038114305,55.911073674489,67.991176244862,37.20663732177,88.43331353474,196.015700614895,119.236488739645,100.574150127234,63.343348238136,322.9198463358,22.863333,37.13174865182875,75.55908657312,38.206901073042,136.4,226.958618144034,78.22779170292,48.733262208728,24.898650539087,127.859739197535,138.685289515362,42.965279137068
43,2018-07-02,94.389446240824,85.689,60.001997846608,44.660518335839,57.1055,243.26,105.659207133252,28.347064183263,49.14529561629,55.9202409271,68.052147066501,37.113323821875,89.180159176876,198.40624436361,119.781389034615,98.83997590215,62.600654562432,323.4684568464,22.338,37.57191426477625,74.29787190015,38.290438324444,140.43,228.938284903748,76.7207764512,48.785364769892,24.978142506044,127.90800636975,138.844606332726,43.38879526616
44,2018-07-03,93.48339816172,84.698,58.664436798178,43.882693302316,55.814,242.01,106.641234638274,28.362669503485,49.348509706665,55.746063127491,67.85181436683,37.316916912555,87.93258747921699,195.84685179993,117.619365283605,99.221812428774,62.968173082368,320.4366619194,20.724,37.47187662547,72.33492876252,38.50307860074,137.84,228.475745941198,77.122647184992,48.047245153402,24.536520467394,126.894395753235,138.499419895104,42.757842665676
45,2018-07-05,94.153496220224,84.9865,60.123369126928495,44.23581632367,57.0645,244.18,108.631361175,28.768407829257,50.10446612286,56.222760263263,68.992839743217,37.88528095737,88.504298621332,196.16677587039,119.359530741735,98.625192855924,63.021769533192,320.6772805644,20.610666,37.4674305081675,72.59096482395,38.943547744496,139.77,231.73202023755,77.241381719976,49.827415993172,24.660174638216,128.670627690747,139.242898376136,43.8641705131
46,2018-07-06,95.474816335584,85.5315,61.2627729829985,44.849009678318495,57.754,248.19,109.28314934205,28.955671671921,50.5596656853,56.983642229976,69.079940916987,37.86831486648,88.794420695486,197.099887742565,119.007982164335,98.752471698132,63.037082804856,322.0824934512,20.593333,37.86091188943875,72.52458510432,39.095433656136,141.4,231.972540498076,77.186581165368,50.226868962096,24.757331486719,129.442902446187,141.101594578716,44.400048064196
47,2018-07-09,96.12603839244,86.951,61.7383502446625,45.471746898409,58.364,249.77,109.54386460887,28.994684972476,50.41335154023,57.240325303084,67.816973897322,37.6647217758,91.542047397768,202.609691178265,123.894507390195,100.224133311162,63.47351104728,329.0893083936,21.234,36.751605622465,73.28321047152,38.98019853844,141.76,234.664517260117,78.483527624424,50.400544165976,25.658240445565,130.823343571536,141.561843162212,44.823564193288
48,2018-07-10,96.380864414688,87.1535,62.7291362064625,45.41686967211751,58.357,248.63,110.699702291772,29.205356795473,50.64095132145,57.579513649691,69.524156903214,38.148255366165,90.978869253822,201.596598288475,124.140591394375,101.496921733242,64.055415370512,334.1326751928,21.498,37.22289405653,73.55821216713,39.44113900204,142.45,236.394412980054,79.652606122728,50.687108252378,25.463926748559,131.952795401367,142.163706694476,45.082859782528
49,2018-07-11,96.248732403152,87.75,61.312312281088495,44.827535981074,58.573,248.12,109.708984277856,29.033698273031,50.31580877685,57.359499587027,68.949289156332,37.995560548155,90.782610203659,200.53907150001,120.19445861306,98.259266184576,63.236155336488,327.818841948,21.264,37.43853074570125,73.35907300824,39.44113900204,145.25,235.515588951209,79.031533170504,49.75794591162,25.331440136964,133.362196830045,140.393519834876,44.25311389696
50,2018-07-12,98.334530585256,89.831,62.2287892957535,45.57911538463151,60.063,254.87,111.029941629744,29.275580736472,50.93357961159,57.773880304914,68.714115987153,37.893764002815,91.17512830398499,201.92540913867,122.53225665277,98.847930829788,63.312721694808,333.0450789174,21.114,37.45631521491125,73.36855582533,39.36431559144,148.16,236.866202721855,79.022399744736,50.643689451408,25.410932103921,135.05154785757,140.836066549776,45.24708032238
51,2018-07-13,99.504842687432,90.6515,61.755688998994,45.6506943754465,60.221,258.59,109.439578502142,29.283383396583,51.120536574735,58.068551036466,69.079940916987,37.95314532093,90.757011197116,201.205579980135,123.701155672625,98.672922421752,63.787433116392,337.6264579182,21.258,37.68529025599,73.37803864242,39.49491538946,147.61,239.31765922337,80.10014398536,50.704475772766,25.216618406915,134.588183004306,140.296159557598,45.134718900376
52,2018-07-16,99.014066644584,91.1245,61.47826892969,45.550483788305506,59.8255,254.68,108.361955399286,29.166343494918,50.876679666285,56.889868110258,69.271563499281,37.944662275485,94.357938117498,205.67563018684,121.35456891848,97.829700092124,63.159588978168,342.737197938,20.673333,37.680844138687505,73.72890287475,39.63319752854,146.96,237.726525192198,80.045343430752,50.66974073199,26.303008621994,133.661453297778,140.535134783644,44.953211987908
53,2018-07-17,99.99561873028,92.1965,62.838122662260496,45.6793259717725,60.654,258.31,112.203160330434,29.377015317915,50.827908284595,57.82913106708,69.707069368131,38.385780638625,94.28967410005,205.30238543797,122.119187074325,96.978522834858,63.021769533192,343.4879281104,21.512666,37.83868130292625,73.46338399623,39.51028007158,147.02,231.537753873279,80.547681847992,51.156031302854,26.506154759773,134.800558562052,141.39367541055,44.7284891439
54,2018-07-18,99.212264661888,92.146,62.345206646265,45.42879950392,60.6455,259.78,111.06470366532,29.384817978026,51.16117939281,59.624780837475,69.437055729444,38.27550104784,95.16857332469299,205.49789459214,124.02633810672,96.676235584614,62.952859810704,346.7122179534,21.59,37.663059669477505,72.62889609231,39.28749218084,147.84,236.283403629042,80.438080738776,51.025774899944,26.612144049049,136.01689130187,139.782805368314,44.702559584976
55,2018-07-19,98.53272860256,90.6485,62.4269464881135,45.781922525274,59.955,257.68,109.448269011036,29.150738174696,50.811651157365,58.731560182458,69.197286642457,38.267018002395,93.76916096700899,204.067123054805,123.28355952385,96.787604571546,62.792070458232,341.9960925114,21.348666,37.84757353753125,72.97027750755,38.9878808795,147.16,233.979959595543,80.118410836896,51.503381710614,26.205851773491,135.273576849759,139.322556784818,44.927282428984
56,2018-07-20,100.297634756648,90.685,62.144572489000495,45.676940005412,59.894,257.54,109.37005443099,29.127330194363,50.81977972098,58.307971005852,69.153340696412,38.41122977496,94.955248270168,205.897799680215,120.98448295835,97.264900229826,62.32501567248,341.582228442,20.905333,37.78532789529625,72.97976032464,38.88801044572,146.87,233.76719167277,80.428947313008,50.895518497034,26.612144049049,136.103772211857,139.818209105506,44.866780124828
57,2018-07-23,101.902094896728,90.1,61.7779816831345,45.7175014335405,60.55,259.47,110.047914124722,29.033698273031,50.957965302435,58.19746948152,69.003924479859,38.131289275275,96.72157972163501,207.73736308536,120.5069824409,96.517137031854,62.32501567248,340.0133948766,20.213333,37.531899209053755,72.62889609231,38.9878808795,147.56,233.804194789774,80.036210004984,51.303655226152,27.159755376975,135.177042505329,140.50858198075,45.212507577148
58,2018-07-24,101.609516871184,91.462,61.604594139819504,46.04915075765,62.9075,257.49,112.420423052784,29.41602861847,51.55135044633,59.30248472484,69.425805561891,38.39426368407,97.40421989611501,209.62136038918,122.001382208475,98.52177879663,63.557734041432,344.8257677766,19.828666,37.83868130292625,71.62371748077,39.57173880006,146.0,234.747774273376,80.337613055328,51.10392874169,27.230414903159,135.177042505329,139.791656302612,45.100146155144
59,2018-07-25,104.601363132392,93.1805,62.3873150496415,46.483396635261,63.797,263.17,111.777325394628,29.642305761689,52.421106753135,60.066786934803,69.847686643923,39.098356456005,98.283119120758,210.341189547715,124.2208753544,99.35704619862,64.001818919688,342.5639525136,20.582666,37.291808874718754,73.16941666644,39.11079833646,148.87,235.765359990986,80.28281250072,51.598903072748,27.442393481711,137.696588894952,140.632495060922,45.316225812844
60,2018-07-26,103.459365032688,90.4,63.122973626278,46.3378526872705,64.275,261.93,113.219949871032,29.774950983576,52.030935699615,60.462750730326,70.392616374881,39.22560213768,98.00153004878499,210.714434296585,126.07782181115,98.60132807301,64.499500248768,345.8363660856,20.443333,37.38295427942,74.10821555835,39.31822154508,147.57,237.7450267507,80.584215551064,55.211347313452,27.327571751662,137.56144081275,138.198488128972,45.082859782528
61,2018-07-27,101.628392872832,90.8635,62.424469523209,45.567185552829,62.6445,254.81,114.32364450057,29.970017486351,51.608250391635,60.094412315886,70.823286646122,39.200153001345,99.00842430614301,211.18543362254,126.0601366068,100.208223455886,62.723160735744,347.116457277,19.812,37.1206333585725,72.91338060501,39.95585585306,143.91,236.773694929345,80.492881293384,54.438492656186,27.433561040938,135.833476047453,139.384513324904,41.210712316544
62,2018-07-30,99.448214682488,88.961,60.4701442135585,45.3118871522555,61.502,242.32,114.862456051998,30.110465368349,52.681220788815,60.011536172637,70.48929745618,39.217119092235,99.60573445881299,212.349601767825,123.575365395625,101.687839996554,62.585341290768,337.8863260548,19.344666,36.953903959728756,72.03147861564,40.32460822394,138.03,234.821780507384,81.177888225984,53.874048243576,27.654372060263,131.750073278064,140.411221703472,41.219355502852
63,2018-07-31,100.118312740992,88.872,60.650962651587,45.402553873954496,61.361,244.68,115.166623863288,31.156021823223,53.542848532005,60.352249205994,71.086962322392,39.556440910035,98.08686007059501,210.998811248105,127.1566192765,100.446871285026,62.409238666632,342.929692854,19.876,37.245124643042494,72.93234623919,39.67160923384,137.15,234.248232193822,81.497558127864,55.654219083346,27.274577107024,132.001062573582,139.437618930692,41.57372614148
64,2018-08-01,100.307072757472,89.8585,61.049754001211504,48.077222164075,61.6495,248.01,115.270909970016,31.421312266997,53.233963114635,59.652406218558,70.884810970585,39.352847819355,98.692703225446,209.76354886494,122.50541053245,99.746837652882,61.551695453448,339.5225328408,20.056,37.32515475448751,73.52976371586,39.74075030338,137.68,234.386993882587,80.593348976832,55.87999684839,27.601377415625,133.458731174475,138.888861004216,42.187392369348
65,2018-08-02,101.524574863768,91.7165,62.077694436579,49.4825563504095,62.0565,252.22,114.06292923375,31.20097749535,53.01449189703,59.468237011338,72.0713515138,39.17470386501,99.11082033231501,207.941759019265,122.036752617175,98.450184447888,61.184176933512,336.6062348634,23.302666,37.66972884543125,74.58235641285,39.93280882988,141.14,236.893955059608,81.068287116768,56.244714776538,27.627874737944,134.105511282156,137.552369925218,42.766485851984
66,2018-08-03,101.968160902496,91.1645,62.444285242445,49.62571433203951,61.908,253.28,114.67126485633,31.90132730546,53.591619913695,60.066786934803,72.36139475769698,39.54795786459,99.912922537329,208.030626816615,122.478882725925,98.68087734939,61.40621937264,335.3646426552,23.211333,38.04764881614375,74.66770176666,40.15559672062,141.04,237.948543894222,81.83549488128,56.79179166876,27.831020875723,134.974320382026,138.260444669058,42.896133646604
67,2018-08-06,102.053102909912,92.3875,62.9223394690135,49.8833986989735,61.8835,254.11,114.732098418588,32.29478225496,53.82734825853,60.075995395164,72.528389352668,39.573407000925,99.938521543872,209.665794287855,123.3366151369,98.87975054034,61.390906100976,333.5648151906,22.799333,38.01652599502625,75.39787868259,40.31692588288,142.71,237.523008048676,81.899428861656,57.078355755162,27.839853316496,134.868132603153,138.711842318256,42.87004639568
68,2018-08-07,102.760952971712,93.124,63.645613221127505,49.4157492923155,62.792,253.39,114.245429920524,32.13740027516,54.11997654867,59.615572377114,72.633859623176,39.44616131925,100.305440637655,211.354282437505,125.90096976765,99.579784172484,62.225479406664,337.5975836808,25.304666,37.93204976627875,76.36512602577,40.30156120076,144.44,238.346327402015,81.990763119336,56.826526709536,27.831020875723,135.418378366404,138.109978785992,43.21787638672
69,2018-08-08,103.336671021976,94.326,64.009727062089,49.449152821362496,63.0665,253.83,113.993405162598,32.58593891759,54.209390748435,59.707656980724,72.37897313611501,39.149254728675,100.510232689999,210.056812596195,123.539994986925,98.545643579544,61.812021071736,334.7294094324,24.689333,37.80978154046,76.3366775745,40.4859373862,145.17,239.419417795131,82.24649904084,56.583381424104,28.08716165814,135.804515744124,140.659047863816,43.443965880896
70,2018-08-09,103.506555036808,94.926,63.524241940807,49.838065338124,63.223,253.8,114.01947668928,32.263305859,53.648519859,59.523487773504,71.54400016126,39.318915637575,99.733729491528,207.75513664483,122.4877253281,97.471728348414,61.498099002624,332.456418101808,23.496666,37.98095705660625,77.05737167334,40.72408995906,145.82,241.991134426909,81.76880241260099,56.513911342552,27.91051284268,135.157735636443,140.99538336714,43.600489376864
71,2018-08-10,102.8742089816,94.315,63.110588801755505,49.689616620138246,62.6255,253.7,113.62840378905,32.20822216607,53.705419804305,58.961771691483,71.570367728887,39.08987341056,98.75243424071299,204.049349495335,120.1886487626,98.116077487092,61.436214119654,328.287655265724,23.699333,37.99874152581625,76.55478236757,40.30924354182,145.51,240.853288579036,82.843619835618,56.288133577508,27.548382770987,134.887439472039,140.446625440664,42.47873765576
72,2018-08-13,102.128606916504,94.81,63.440025134054,50.010457396271754,62.432,253.54,113.167806817668,32.11379297819,54.23377643928,58.409264069823,71.649470431768,38.877797274435,97.182361839409,201.60548506821,119.39281456685,97.400133999672,60.770951665072,327.272063391504,23.760666,38.080994695912494,76.00477897635,40.11718501532,144.45,241.362081437841,82.347550255764,56.305501097896,26.921279476104,135.350804325303,139.968674988572,42.13090766472
73,2018-08-14,103.402737027744,95.9825,64.7552934983435,50.22115880149375,62.907,256.05,112.5420901773,32.03510198829,54.02243378529,58.593433277043,71.464897458379,38.928695547105,97.830870005165,204.00491559666,119.3043885451,97.511502986604,60.577561416647,328.026503069496,23.176,38.2232704495925,75.99529615926,40.61653718422,146.57,243.739531705348,83.45911357358499,56.817842949342,27.195085140067,135.881743219668,142.14600482588,41.843947922112
74,2018-08-15,102.000537549778,94.131,64.173206745786,50.338481174856,61.611,250.52,113.350307504442,32.38921144284,54.762133074255,58.446097911267,72.33502719007,39.08987341056,97.02023479797,203.729425424875,116.74003391435,93.820416562572,59.517782855278,320.888343039264,22.579333,38.40778431764625,75.45477558513,40.90078380344,145.04,241.084558060311,82.880365730422,57.034936954192,26.815290186828,135.070854726456,141.508737556424,41.270028436896
75,2018-08-16,101.981588908212,94.326,63.766984501448,51.075936093133,61.203,248.89,115.131861827712,32.59380801658,55.965160489275,59.081481676176,73.556724490121,39.20863604679,97.933266031337,207.0619678255,120.48929723655,94.495036910796,60.3377575086,334.642358707272,22.363333,38.85684216519875,75.90995080545,41.69206493262,145.73,243.38800209381,90.615376586664,57.104407035744,27.133258054656,135.979641516315,143.146160401554,41.017851693392
