,pricingDate,AAPL,AMZN,NVDA,JPM,PG,PFE,JNJ,KO,XOM,NEE,GOOGL,MSFT,TSLA,NKE,BAC
25,2018-06-06,46.282975460979,84.7875,65.6767244428175,93.661233029692,64.759722697995,28.386077483818,106.710758709426,36.541868397014,62.830353637392,34.70861472196625,57.3475,96.730070445176,21.3,70.88405774775,26.532652082092
26,2018-06-07,46.158905210233,84.465,65.119407339305,94.03465585076,65.987849248152,28.471906745039,107.180046189702,36.525052074696,63.458197775616,34.7641911882475,56.721,95.210552312512,21.072666,70.89354056484,26.576814285957
27,2018-06-08,45.738975130785,84.1995,64.965835515226,94.29774920196701,67.224685915686,28.612354627037,107.814453338964,36.953868293805,64.00947555552,34.8575596516,56.6355,95.918402374312,21.177333,71.0263000041,26.506154759773
28,2018-06-11,45.626834711841504,84.456,64.554659341079,94.06011649765101,67.529540023881,28.32365620293,106.597782093804,37.105215194667,63.62664376392,34.546331440425,57.045,95.37099832652,22.14,70.73233267431,26.550316963638
29,2018-06-12,45.877361179694,84.9375,65.040144462361,93.516956030643,67.276946619948,28.32365620293,106.493495987076,37.340643707119,63.105992527344,34.99316622932625,57.4095,95.616386347944,22.851333,70.44784816161,26.40899791127
30,2018-06-13,45.500378494735,85.243,64.99555909408,93.33024462010899,66.606267581919,28.261234922042,106.571710567122,37.147256000462,62.409238666632,34.9331436457425,57.2115,95.18223831004,22.985333,70.27715745399,26.356003266632
31,2018-06-14,45.52423815834,86.193,66.1126702660095,91.683789454491,66.188181947823,28.214418961376,106.380519371454,36.96911204931,62.700190828248,35.3066174991525,58.0055,95.720204357008,23.848,70.8366436623,26.05570028035
32,2018-06-15,45.056588751682,85.7985,65.703971056767,91.57345998463,67.398888263226,28.370472163596,106.554329549334,37.42719650334,61.758424620912,35.4666777220425,57.9635,94.502702250712,23.878,71.91768481056,25.861386583344
33,2018-06-18,45.032729088077,86.1895,65.6618626533905,91.811092688946,66.057530187168,28.214418961376,105.433253902008,36.943662912975,61.880930794224,35.660083824701246,59.179,95.191676310864,24.722,71.69958001749,25.96737587262
34,2018-06-19,44.30500934812449,86.739,64.4431959203765,91.276419104235,66.484325938641,28.261234922042,106.519567513758,36.9860781402,61.78905116424,36.235856015375,58.9345,95.191676310864,23.503333,70.41939971034,25.843721701798
35,2018-06-20,44.498272623325,87.504,64.9732664099395,91.267932221938,66.066240304545,28.448498764706,106.058970542376,36.69765459507,61.59763526844,36.1691642558375,59.2035,96.144914394088,24.148,70.85560929648,25.826056820252
36,2018-06-21,44.250132121833,86.511,63.685244659599505,91.242471575047,66.580137229788,28.32365620293,105.54623051763,36.553442822505,61.015730945208,36.31810918547125,58.472,95.455940333936,23.167333,70.11594956346,25.870219024117
37,2018-06-22,44.121289938366,85.7835,62.159434278427504,89.748780290775,67.442438850111,28.487512065261,106.754211253896,36.689171549625,62.309702400816,36.524853640037506,58.4645,94.766966273784,22.242,69.63232589187,25.605245800927
38,2018-06-25,43.4651491892285,83.1575,59.229184796404,88.93403959026301,67.756003075683,28.386077483818,106.536948531546,36.96911204931,61.054014124368,36.9916959568,56.964,92.860490107336,22.200666,68.60818164615,25.154791321504
39,2018-06-26,44.0043775867015,84.5545,59.9400737239955,88.993447766342,67.9389155406,28.386077483818,106.32837631809,36.757035913185,61.743111349248,37.073949126896245,56.631,93.511712164192,22.8,68.80732080504,25.207785966142
40,2018-06-27,43.939956494968,83.0255,58.387016728874,87.618572834228,67.668901901913,28.253432261931,105.685278659934,36.536476731615,62.562371383272,37.36516981021,55.847,92.058260037296,22.966666,67.65989993715,24.942812742952
41,2018-06-28,44.259675987275,85.0725,59.660176689787,89.05285594242099,67.982466127485,28.370472163596,106.0242085068,36.875798549415,62.761443914904,37.082841361501245,56.339,93.087002127112,23.328666,67.9917985353,25.322607696191
42,2018-06-29,44.1666232992155,84.99,58.679298587605,88.43331353474,67.991176244862,28.308050882708,105.450634919796,37.20663732177,63.343348238136,37.13174865182875,56.4595,93.068126125464,22.863333,75.55908657312,24.898650539087
43,2018-07-02,44.660518335839,85.689,60.001997846608,89.180159176876,68.052147066501,28.347064183263,105.659207133252,37.113323821875,62.600654562432,37.57191426477625,57.1055,94.389446240824,22.338,74.29787190015,24.978142506044
44,2018-07-03,43.882693302316,84.698,58.664436798178,87.93258747921699,67.85181436683,28.362669503485,106.641234638274,37.316916912555,62.968173082368,37.47187662547,55.814,93.48339816172,20.724,72.33492876252,24.536520467394
45,2018-07-05,44.23581632367,84.9865,60.123369126928495,88.504298621332,68.992839743217,28.768407829257,108.631361175,37.88528095737,63.021769533192,37.4674305081675,57.0645,94.153496220224,20.610666,72.59096482395,24.660174638216
46,2018-07-06,44.849009678318495,85.5315,61.2627729829985,88.794420695486,69.079940916987,28.955671671921,109.28314934205,37.86831486648,63.037082804856,37.86091188943875,57.754,95.474816335584,20.593333,72.52458510432,24.757331486719
47,2018-07-09,45.471746898409,86.951,61.7383502446625,91.542047397768,67.816973897322,28.994684972476,109.54386460887,37.6647217758,63.47351104728,36.751605622465,58.364,96.12603839244,21.234,73.28321047152,25.658240445565
48,2018-07-10,45.41686967211751,87.1535,62.7291362064625,90.978869253822,69.524156903214,29.205356795473,110.699702291772,38.148255366165,64.055415370512,37.22289405653,58.357,96.380864414688,21.498,73.55821216713,25.463926748559
49,2018-07-11,44.827535981074,87.75,61.312312281088495,90.782610203659,68.949289156332,29.033698273031,109.708984277856,37.995560548155,63.236155336488,37.43853074570125,58.573,96.248732403152,21.264,73.35907300824,25.331440136964
50,2018-07-12,45.57911538463151,89.831,62.2287892957535,91.17512830398499,68.714115987153,29.275580736472,111.029941629744,37.893764002815,63.312721694808,37.45631521491125,60.063,98.334530585256,21.114,73.36855582533,25.410932103921
51,2018-07-13,45.6506943754465,90.6515,61.755688998994,90.757011197116,69.079940916987,29.283383396583,109.439578502142,37.95314532093,63.787433116392,37.68529025599,60.221,99.504842687432,21.258,73.37803864242,25.216618406915
52,2018-07-16,45.550483788305506,91.1245,61.47826892969,94.357938117498,69.271563499281,29.166343494918,108.361955399286,37.944662275485,63.159588978168,37.680844138687505,59.8255,99.014066644584,20.673333,73.72890287475,26.303008621994
53,2018-07-17,45.6793259717725,92.1965,62.838122662260496,94.28967410005,69.707069368131,29.377015317915,112.203160330434,38.385780638625,63.021769533192,37.83868130292625,60.654,99.99561873028,21.512666,73.46338399623,26.506154759773
54,2018-07-18,45.42879950392,92.146,62.345206646265,95.16857332469299,69.437055729444,29.384817978026,111.06470366532,38.27550104784,62.952859810704,37.663059669477505,60.6455,99.212264661888,21.59,72.62889609231,26.612144049049
55,2018-07-19,45.781922525274,90.6485,62.4269464881135,93.76916096700899,69.197286642457,29.150738174696,109.448269011036,38.267018002395,62.792070458232,37.84757353753125,59.955,98.53272860256,21.348666,72.97027750755,26.205851773491
56,2018-07-20,45.676940005412,90.685,62.144572489000495,94.955248270168,69.153340696412,29.127330194363,109.37005443099,38.41122977496,62.32501567248,37.78532789529625,59.894,100.297634756648,20.905333,72.97976032464,26.612144049049
57,2018-07-23,45.7175014335405,90.1,61.7779816831345,96.72157972163501,69.003924479859,29.033698273031,110.047914124722,38.131289275275,62.32501567248,37.531899209053755,60.55,101.902094896728,20.213333,72.62889609231,27.159755376975
58,2018-07-24,46.04915075765,91.462,61.604594139819504,97.40421989611501,69.425805561891,29.41602861847,112.420423052784,38.39426368407,63.557734041432,37.83868130292625,62.9075,101.609516871184,19.828666,71.62371748077,27.230414903159
59,2018-07-25,46.483396635261,93.1805,62.3873150496415,98.283119120758,69.847686643923,29.642305761689,111.777325394628,39.098356456005,64.001818919688,37.291808874718754,63.797,104.601363132392,20.582666,73.16941666644,27.442393481711
60,2018-07-26,46.3378526872705,90.4,63.122973626278,98.00153004878499,70.392616374881,29.774950983576,113.219949871032,39.22560213768,64.499500248768,37.38295427942,64.275,103.459365032688,20.443333,74.10821555835,27.327571751662
61,2018-07-27,45.567185552829,90.8635,62.424469523209,99.00842430614301,70.823286646122,29.970017486351,114.32364450057,39.200153001345,62.723160735744,37.1206333585725,62.6445,101.628392872832,19.812,72.91338060501,27.433561040938
62,2018-07-30,45.3118871522555,88.961,60.4701442135585,99.60573445881299,70.48929745618,30.110465368349,114.862456051998,39.217119092235,62.585341290768,36.953903959728756,61.502,99.448214682488,19.344666,72.03147861564,27.654372060263
63,2018-07-31,45.402553873954496,88.872,60.650962651587,98.08686007059501,71.086962322392,31.156021823223,115.166623863288,39.556440910035,62.409238666632,37.245124643042494,61.361,100.118312740992,19.876,72.93234623919,27.274577107024
64,2018-08-01,48.077222164075,89.8585,61.049754001211504,98.692703225446,70.884810970585,31.421312266997,115.270909970016,39.352847819355,61.551695453448,37.32515475448751,61.6495,100.307072757472,20.056,73.52976371586,27.601377415625
65,2018-08-02,49.4825563504095,91.7165,62.077694436579,99.11082033231501,72.0713515138,31.20097749535,114.06292923375,39.17470386501,61.184176933512,37.66972884543125,62.0565,101.524574863768,23.302666,74.58235641285,27.627874737944
66,2018-08-03,49.62571433203951,91.1645,62.444285242445,99.912922537329,72.36139475769698,31.90132730546,114.67126485633,39.54795786459,61.40621937264,38.04764881614375,61.908,101.968160902496,23.211333,74.66770176666,27.831020875723
67,2018-08-06,49.8833986989735,92.3875,62.9223394690135,99.938521543872,72.528389352668,32.29478225496,114.732098418588,39.573407000925,61.390906100976,38.01652599502625,61.8835,102.053102909912,22.799333,75.39787868259,27.839853316496
68,2018-08-07,49.4157492923155,93.124,63.645613221127505,100.305440637655,72.633859623176,32.13740027516,114.245429920524,39.44616131925,62.225479406664,37.93204976627875,62.792,102.760952971712,25.304666,76.36512602577,27.831020875723
69,2018-08-08,49.449152821362496,94.326,64.009727062089,100.510232689999,72.37897313611501,32.58593891759,113.993405162598,39.149254728675,61.812021071736,37.80978154046,63.0665,103.336671021976,24.689333,76.3366775745,28.08716165814
70,2018-08-09,49.838065338124,94.926,63.524241940807,99.733729491528,71.54400016126,32.263305859,114.01947668928,39.318915637575,61.498099002624,37.98095705660625,63.223,103.506555036808,23.496666,77.05737167334,27.91051284268
71,2018-08-10,49.689616620138246,94.315,63.110588801755505,98.75243424071299,71.570367728887,32.20822216607,113.62840378905,39.08987341056,61.436214119654,37.99874152581625,62.6255,102.8742089816,23.699333,76.55478236757,27.548382770987
72,2018-08-13,50.010457396271754,94.81,63.440025134054,97.182361839409,71.649470431768,32.11379297819,113.167806817668,38.877797274435,60.770951665072,38.080994695912494,62.432,102.128606916504,23.760666,76.00477897635,26.921279476104
73,2018-08-14,50.22115880149375,95.9825,64.7552934983435,97.830870005165,71.464897458379,32.03510198829,112.5420901773,38.928695547105,60.577561416647,38.2232704495925,62.907,103.402737027744,23.176,75.99529615926,27.195085140067
74,2018-08-15,50.338481174856,94.131,64.173206745786,97.02023479797,72.33502719007,32.38921144284,113.350307504442,39.08987341056,59.517782855278,38.40778431764625,61.611,102.000537549778,22.579333,75.45477558513,26.815290186828
75,2018-08-16,51.075936093133,94.326,63.766984501448,97.933266031337,73.556724490121,32.59380801658,115.131861827712,39.20863604679,60.3377575086,38.85684216519875,61.203,101.981588908212,22.363333,75.90995080545,27.133258054656
76,2018-08-17,52.09592244113951,94.111,60.641054791969,97.933266031337,73.556724490121,33.12103764891,116.861273097618,39.5309917737,60.538883366962,38.94131839394625,60.7925,101.924742983514,20.366666,75.62546629275,27.150922936202
77,2018-08-20,51.5883236012865,93.8355,61.389098193128,97.805270998622,73.512778544076,33.30989602467,118.955685741072,39.641271364485,60.964341913497,38.747912291287506,61.0975,101.252066207921,20.562666,77.92979084562,27.265744666251
78,2018-08-21,51.487761566976,94.171,62.746474960794,98.402581151292,73.74129746351,33.17612134184,117.62603788029,39.20863604679,60.979813133371,38.376661496528754,60.8705,100.408851658234,21.46,78.65996776155,27.398231277846
79,2018-08-22,51.49015590112625,95.245,65.099591620069,98.10392607495699,73.293048813851,33.10529945093,116.982940222134,38.962627728885,61.853937056252,38.17214010061375,61.0875,101.432078302798,21.442666,78.36600043176,27.362901514754
80,2018-08-23,51.59550660373725,95.145,66.095331511678,97.899134022613,73.161210975716,33.2075977378,117.417465666834,38.76751768365,61.173203381796,38.15435563140375,61.058,101.905794341948,21.34,78.62203649319,27.239247343932
81,2018-08-24,51.755926991804,95.2695,67.427938630299,97.856469011708,73.266681246224,33.3649797176,118.14746841393,38.708136365535,61.590926318394,38.3922229070875,61.8375,102.70163728772,21.521333,78.18582690705,27.283409547797
82,2018-08-27,52.182118470548495,96.384,68.339461715155,99.58866845445101,73.336994759896,32.71971360042,118.03373890164,38.759034638205,62.19430389348,38.11656363433249,62.8135,103.83855578168,21.284666,78.37548324885,27.654372060263
83,2018-08-28,52.603521280992496,96.641,67.962963049671,99.102287330134,73.372151516732,32.6567608085,117.50883345144,38.487577183965,62.101476574236,37.91648835572,62.293,104.463860953358,20.790666,78.30910352922,27.619042297171
84,2018-08-29,53.388862882274495,99.905,69.01872727473,98.778033247256,73.38094070594099,32.6567608085,117.98124835662,38.453645002185,62.550141950582,38.15815142459,63.2325,106.131341411166,20.334,78.50824268811,27.504220567122
85,2018-08-30,53.879701383075755,100.119,68.85020153037,98.29165212293901,73.310627192269,32.6567608085,118.05998417415,38.131289275275,62.279395602787,38.22528005549,62.722,106.065021165685,20.21,77.1901311126,27.389398837073
86,2018-08-31,54.502228262140754,100.6355,69.56147930436,97.771138989898,72.906324488655,32.67249900648,117.83252514573,37.808933548365,62.016384864929,38.0619337203,61.59,106.425045355439,20.110666,78.14074849626,27.318739310889
87,2018-09-04,54.677014655109,101.9755,70.3099318749,98.25752011421501,72.68659475843,32.55446252163,116.98392800124,37.97011141182,62.109212184173,38.04627037309,60.5655,105.837637466893,19.263333,75.66914331268,27.504220567122
88,2018-09-05,54.32025886672175,99.741,69.00137903634,97.779671992079,73.20515692176099,32.93217927315,118.85609077362,38.49606022941,62.936922447432,38.40205211686,59.955,102.786906174767,18.716,75.973340873736,27.539550330214
89,2018-09-06,53.4175948920775,97.9155,67.58873676744,97.36155488521,72.64264881238499,32.87709558022,119.73968161479,38.826899001765,62.240717553102,38.89432874346,59.1995,103.023764194342,18.73,76.42963721532,27.379797864035
90,2018-09-07,52.9866147450325,97.6035,67.37560126722,97.549280933192,71.992248810919,33.2075977378,120.13336070244,38.78448377454,63.300496114471,38.5094579263,58.8795,102.521625192843,17.549333,76.33457547749,27.388673001106
91,2018-09-10,52.27549750240825,96.9505,68.08687904121,97.028767800151,72.405340703742,33.09743035194,120.03712803657,39.07290731967,63.207668795227,38.49379457909,58.753,103.630120724454,19.033333,78.04568675843,27.353172452822
92,2018-09-11,53.597169953346246,99.3575,67.6085633256,97.64314395718301,72.080140703009,33.29415782669,121.17442317867,39.03897513789,64.097263937982,38.52064603145,59.4995,105.392344390092,18.629333,78.54951396892899,27.379797864035
93,2018-09-12,52.93154505957675,99.5,66.4685362314,96.491188662748,73.04695151599901,33.37284881659,121.91803923312,39.22560213768,64.306125406281,38.5989627675,58.58,105.837637466893,19.369333,78.9012423989,27.007042107053
94,2018-09-13,54.21011949581025,99.4935,67.24672863918,96.866640758712,73.345783949105,33.71908917215,122.38170571413,39.208491733013,63.679541001384,39.0688631838,59.107,106.974555960853,19.297333,79.348032566701,26.749663131994
95,2018-09-14,53.594775619196,98.5095,68.50819340211,96.84957475435,73.486410976449,33.80564926104,122.03176874733,39.345374968389,64.143677597604,38.85628918595,58.899,107.410374716871,19.68,79.36704491426701,26.953791284627
96,2018-09-17,52.167752465647,95.4015,67.88861345961,97.139696828504,74.04891908582499,33.84499475599,122.44294468332,39.627696641352,64.522722484517,38.90327922758,57.9915,106.245033260562,19.656,79.148402917258,26.873915050988
97,2018-09-18,52.253948495056,97.0525,67.16742240654,97.53221492883,73.8291893556,34.23844970549,122.95035328518,39.294043755123,64.692905903131,38.80929914432,58.3555,107.258785584343,18.997333,81.049637673858,26.811789091491
98,2018-09-19,52.28507483900925,96.321,67.40534110446,100.365171652922,73.8291893556,34.04172223074,122.88036589182,39.319709361756,65.466466896831,37.85383496451,58.7135,105.82816314611,19.934666,80.260625249869,27.5129249201
99,2018-09-20,52.68253430795075,97.215,65.99269883556,101.227004873203,75.024519088024,34.42730808125,124.21012636566,39.901463112104,65.613443485634,37.87621117481,59.5785,107.599861132531,19.888666,81.154205585471,27.681552524449
100,2018-09-21,52.1150771143415,95.7505,65.29133434065,100.561430703085,75.428821791638,34.67125014994,124.99748454096,39.850131898838,65.884189833429,38.20961670828,58.606,108.253589266558,19.94,81.32531671356499,27.539550331313
101,2018-09-24,52.86450370336975,96.718,65.8489562889,99.597201456632,74.06649746424301,34.56895186307,122.88911431599,39.413816586077,66.99038205442,37.77328060743,58.978,108.642036418661,19.978666,80.10852646934099,27.282171356254
102,2018-09-25,53.199710484404754,98.7275,66.52058094657,99.315612384659,73.055740705208,34.45878447721,121.28815269288,39.080163699848,66.91302595505,37.33470688555,59.6945,108.433601361435,20.066,80.60284750605699,27.220045396757
103,2018-09-26,52.775913339810494,98.7425,66.15131130084,98.146591085862,73.178789354134,34.37222438832,120.86822833272,39.225602137435,66.356062039586,36.79767783835,59.703,107.988308284634,20.638666,79.56667456371,26.740787994923
104,2018-09-27,53.86054670987375,100.649,66.2702706498,97.719940976812,72.827221785774,34.5453445661,120.92071887774,39.362485372811,66.348326429649,37.05276663577,60.368,108.395704078303,20.501333,80.365193161482,26.572160390574
105,2018-09-28,54.04969910774351,100.15,69.64574217654,96.286396610404,73.152421786507,34.67911924893,120.87697675689,39.516479012609,65.768155684374,37.5025284628,60.354,108.357806795171,17.651333,80.536304289576,26.146153811166
106,2018-10-01,54.413637898581506,100.218,71.71266086472,96.84957475435,73.539146111703,34.83650122873,122.20673723073,39.550699821453,66.379268869397,37.36603357997,60.4265,109.532622572263,20.713333,80.289143771218,26.314781415515
107,2018-10-02,54.897293396932,98.5655,70.99890477096,97.250625856857,74.145600167124,34.79715573378,122.89786274016,39.790245483361,66.882083515302,37.89187452202,60.382,109.096803816245,20.068,78.68260040189101,26.252655456018
108,2018-10-03,55.56531262485175,97.638,71.06086276521,98.163657090224,72.97663800232701,35.26143257419,121.62934123551,39.242712541857,66.642279607255,37.64573620872,60.5765,109.115752457811,19.653333,78.42593370975,26.625411213
109,2018-10-04,54.58842429154975,95.471,69.21699285633,99.048711068646,72.001038000128,35.1748724853,121.90929080895,39.225602137435,66.201349840846,37.87173593275,58.8535,106.860864111457,18.788666,76.220501392094,27.007042107053
110,2018-10-05,53.70252065595725,94.4825,66.87993731322,98.490181857276,72.20318935193501,35.34012356409,121.6905802047,39.251267744068,66.015695202358,38.56987369411,58.3915,106.235558939779,17.463333,76.163464349396,26.829539365633
111,2018-10-08,53.57801528014425,93.221,65.86630452729,99.091674854136,72.42291908216,35.63128022672,121.94428450563,39.764579876728,66.626808387381,38.78244769196,57.796,105.022845879555,16.704,76.268032261009,26.865039913917
112,2018-10-09,54.32025886672175,93.516,65.80930317258,98.404254286296,72.24713529798,35.78079310753,121.7780644464,39.687583056829,66.920761564987,38.87419015419,57.2585,106.358725109958,17.52,76.448649562886,26.607660938858
113,2018-10-10,51.803813674809,87.7625,60.88983842913,95.783463371406,71.579156918096,35.02535960449,120.49204609341,39.080163699848,65.381375187524,38.65490329325,54.608,100.579389432328,17.125333,71.239266329802,25.950900795604
114,2018-10-11,51.34649585211125,85.968,58.27273275201,92.913482500674,69.320335291383,33.68761277619,117.08890909128,38.190422669904,63.12257708592,37.83593399627,54.537,100.342531412753,16.815333,70.830500857133,25.169888733356
115,2018-10-12,53.18055581120275,89.4305,61.10049560958,91.89953716311,69.487329886354,34.45091537822,117.11515436379,38.224643478748,62.952393667306,37.89634976408,56.027,103.810132819331,17.252,72.16136518675299,25.258640104066
116,2018-10-15,52.043247089834,88.0475,58.33469074626,91.375378980132,70.427773131717,33.93155484488,117.18514175715,38.421413129601,62.519199510834,37.95900315292,55.122,101.94369162508,17.306,71.286797198717,24.779382702232
117,2018-10-16,53.19013314780375,90.998,60.92453490591,93.334527598476,71.201221782109,34.56895186307,119.46848046552,38.917614857839,62.81315268844,38.32821062287,56.654,105.1649606913,18.439333,73.653834470684,25.320766063563
118,2018-10-17,52.96027706937975,91.5865,60.23804032962,94.374251207334,71.948302864874,35.07257419843,122.00552347482,39.234157339646,63.04522098655,38.22304243446,56.3795,104.890205388593,18.118666,72.703217092384,25.64914613519
119,2018-10-18,51.722406313700496,88.536,59.36319345081,92.879111472282,71.147801437344,34.624035556,122.0405171715,39.020277284371,63.315967334345,38.39086401171,54.8955,102.79638049555,17.594,71.86667379948,25.072262225575
120,2018-10-19,52.510142249132755,88.2015,56.79565416909,92.724441844518,77.40781487388,35.0174905055,121.64683808385,39.636251843563,63.408794653589,38.81377438638,55.259,102.947969628078,17.333333,70.545315643643,25.134388185072
121,2018-10-22,52.83098302526625,89.465,57.30370972194,91.392564494328,76.78713365496,34.91519221863,121.32314638956,39.328264563967,62.774474638755,38.63476470398,55.5685,103.866978744029,17.396666,71.20124163467,24.300125300398
122,2018-10-23,53.32900452851825,88.435,54.78573683562,90.43876845645,77.283678630096,34.7027265459,121.54185699381,39.661917450196,61.761109737008,38.18052763489,55.7455,102.41740766423,19.609333,69.727784698305,23.980620365842
123,2018-10-24,51.49973323772725,83.21,49.42017453357,88.754588065242,79.323059777976,33.42793250952,120.26458706499,39.978459932003,60.043804330994,39.2926252868,52.856,96.941250251656,19.233333,68.558525322996,23.243983988949
124,2018-10-25,52.627464622495,89.1085,51.50939809968,90.103650929628,78.9151835484,34.15975871559,121.13942948199,39.790245483361,60.577561416647,38.7555962396,55.1795,102.60689407989,20.990666,69.49013035373,23.598989471789
125,2018-10-26,51.7894476699075,82.1405,49.14260271933,88.866293907516,77.904359849016,33.5223616974,119.82716585649,39.285488552912,59.974183841561,38.01494367867,54.1875,101.337335094968,22.06,68.510994454081,23.421486730369
126,2018-10-29,50.817348004906,76.944,46.00257157074,90.09505817253,78.241301082144,34.01811493377,120.33457445835,39.747469472306,59.602874564585,38.66161615634,51.7365,98.390821331455,22.323333,68.625068539477,23.616739745931
127,2018-10-30,51.071147424832496,76.521,50.309891331,91.68471823566,79.083654164964,33.75056556811,123.13407019275,40.748428130993,60.941135083686,38.83391297565,52.4755,98.27712948205901,21.993333,70.830500857133,23.767617076138
128,2018-10-31,52.402397212371504,79.9005,52.25041571091,93.678237882396,78.631443562608,33.88434025094,122.46918995583,40.962308186268,61.637339978016,38.5989627675,54.529,101.195220283223,22.488,71.334328067632,24.40662694525
129,2018-11-01,53.206893486855506,83.2765,54.05463250347,93.643866854004,79.438329147204,34.36435528933,123.19530916194,40.842535355314,62.403165361779,38.14472569841,54.299,100.352005733536,22.952,72.99790847965699,24.681756194451
130,2018-11-02,49.677644949387,83.2765,53.26404849684,93.128301428124,79.633400387436,33.78204196407,123.07283122356,41.0649706128,63.393323433715,37.62559761945,53.5745,100.579389432328,23.094,72.798278830214,24.752757291019
131,2018-11-05,48.26738213488975,81.39,52.48337776929,93.738387182082,80.86589595072,34.24631880448,124.4025916974,41.655279565359,63.153519525668,38.19842860313,52.7865,101.858422738033,22.76,73.70136533959901,24.903634621226
132,2018-11-06,48.78934697964425,82.1405,52.30741706562,94.17661779408,81.140769061956,33.84499475599,124.72628339169,42.014598058221,63.424265873463,38.36625018038,53.4785,102.057383474476,22.737333,72.78877265643101,25.036761677291
133,2018-11-07,50.269045484498754,87.7745,52.98399836283,95.792056128504,80.945697821724,34.9387995156,126.63343986075,42.237033315707,64.228769306911,38.83167535462,55.412,106.074495486468,23.210666,74.119636986051,25.329641200634
134,2018-11-08,50.093649237145755,87.7455,51.05090894223,96.565404267324,81.007765943616,34.77227323233,127.1146031901,42.202812506863,63.207668795227,38.92565543788,54.7315,105.875534750025,23.426666,73.939019684174,25.622520723977
135,2018-11-09,49.12776852376225,85.6215,50.97160270959,95.628793743642,81.938787771996,35.113255615224,127.14959688678,42.502244584248,63.192040740241,39.50743690568,53.851,103.810132819331,23.367333,72.589143006988,25.311890926492
136,2018-11-12,46.652999531759754,81.8425,46.97407292058,93.61808858271,82.19592713412,34.978448626638,127.39455276354,42.664793426257,62.379381875769,39.93929776447,52.468,101.252066207921,22.085333,71.39136511033,24.628505372025
137,2018-11-13,46.18687799346025,81.5585,49.39539133587,94.168025036982,82.878676474932,34.510589078016,126.57220089156,42.656238224046,60.9494148354,39.97733732198,52.3985,101.318386453402,22.582,71.48642684816,24.637380509096
138,2018-11-14,44.88221822389,79.9505,48.86998754463,92.226061932834,82.896410224044,34.026869883678,126.19601865225,42.570686201936,60.472759155277,39.56561505246,52.729,99.88158364824301,22.933333,71.48642684816,24.149247970191
139,2018-11-15,45.98985754943675,80.972,50.15871382503,94.580477377686,83.197883958948,34.264764569418,126.4147292565,42.553575797514,61.097881358717,40.09369361554,53.5525,102.079606495032,23.229333,70.659389729039,24.76163242809
140,2018-11-16,46.49922747788775,79.6705,40.75101197811,94.511735320902,83.189017084392,34.502659255158,127.71824445783,42.921449492587,61.699561479528,40.36444576017,53.4135,103.040646787351,23.620666,71.049142854142,24.628505372025
141,2018-11-19,44.6563655197655,75.6145,35.8612870719,95.233526917134,82.719072732924,35.033957386644,129.24047026341,43.212326367761,61.902726195646,40.72694036703,51.371,99.548549883578,23.564666,68.938772274316,24.628505372025
142,2018-11-20,42.522778272291504,74.773,36.94679113116,93.18845072781,81.66391466076,34.518518900874,128.12067196965,42.245588517918,60.144569998471,40.00195115331,51.5225,96.779612011649,23.166,67.607907944696,24.300125300398
143,2018-11-21,42.47472450545649,75.8365,35.86376539167,92.492437402872,81.052100316396,34.17753651798,124.21887478983,41.689500374203,60.605597623508,39.42240730654,52.1715,98.111747070309,22.546,68.796179667571,24.202498792617
144,2018-11-23,41.39591744001075,75.103,35.935636665,91.64175445017,81.167369685624,34.209255809412,124.42883696991,41.937601238322,58.988093922107,39.67973372499,51.505,98.073686068633,21.722,67.959636374667,23.936244680487
145,2018-11-26,41.95574382363849,79.0665,37.93068407985,93.884464052748,81.522044667864,34.367852266572,124.464053512093,41.809273205157,60.152384026014,39.61260509409,52.797,101.308871211093,23.066666,69.119389576193,24.459877767676
146,2018-11-27,41.864441666652,79.071,38.09920982421,94.279730879256,82.213660883232,34.946729335206,126.092818448058,42.237033315707,60.207082218815,39.829654334,52.614,101.946392989166,22.928,68.530006801647,24.619630234954
147,2018-11-28,43.474242855624496,83.8875,39.67046455839,95.328047245212,82.470800245356,35.60490463242,128.927749850116,42.527910190881,61.301046074835,39.84084243915,54.5895,105.733462655928,23.191333,70.973093463878,25.232014692853
148,2018-11-29,43.14026917612125,83.6785,39.037860688092,94.571884620588,82.302329628792,36.088623826758,128.408305897565,42.234733195626,61.777701754958,39.881372287824,54.729,104.848544366961,22.744666,70.668895902822,24.885884347084
149,2018-11-30,42.907208406971506,84.5085,40.54370597518351,95.542866172662,83.800831428756,36.659571072534,129.33274005041,43.45917829848,62.12151896685,40.914883459917,55.4825,105.514611896291,23.365333,71.622334863,25.20538928164
150,2018-12-03,44.406485932223504,88.618,42.183514434438,96.445105667952,82.745673356592,36.469255323942,128.725254749969,42.846955747053,63.465531704246,41.090512809423,55.818,106.656441946571,23.899333,74.31103273725,25.329641200634
151,2018-12-04,42.453100310380755,83.42,38.975840700979504,92.140134361854,82.736806482036,35.795220381012,128.566780323767,42.752104365846,62.066820774049,41.018459742959,53.1235,103.259497546988,23.98,72.26113896787501,23.953994954629
152,2018-12-06,41.979770707056,84.9595,39.268575040150495,90.387211913862,82.94961147138,35.668343215284,128.461130706299,42.579647309106,61.254161909577,41.128791000982,53.904,103.897019325061,24.204,72.02277922725,23.45420966382
